,title,link
172,두 살 아들 앞에서… 베트남 아내 무차별 폭행한 남편,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003459115
173,행복 100세 프로젝트,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458645
174,'근거 없는 안보카드'로 공격나선 아베,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003459064
175,"""삼성 반도체에 치명적 시나리오, 25년만에 현실이 됐다""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458631
176,"[단독] 한·일 갈등, 동북아 3국 정상회의로 불똥",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458184
177,다음 수출 제한 품목은 반도체장비?,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003459106
178,"""北이 이젠 응답하지 않겠나"" 남북정상회담 기대 거는 정부",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003457794
179,피의자 인권 보호대책 경쟁하듯 내놓는 검경,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458938
180,"'전치 1주' 전동킥보드 사고, 무면허·음주운전 혐의로 벌금 600만원",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003459119
181,탄력근로제 확대안 아직 국회에… 안전판 없는 52시간제,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003457899
182,"한국공학한림원 석학들의 경고 ""5년내 新산업 발굴·육성 못하면 한국, L자형 장기침체에 빠질 것""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458405
183,"美언론 ""트럼프의 도박… 새 단계의 쇼맨 본능""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003457536
184,난장판 KBS… 靑외압 의혹 놓고 2주째 성명 난타전,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003459317
185,"매출 7조 증발, 67개社 폐업… 무너지는 車부품",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458746
186,"한일관계 악화 책임있는 靑, 막상 日 보복조치 나오자 침묵",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003457792
187,"美법원 ""北의 살해 표적"" 자유조선 멤버 보석 허가",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458429
188,"""나는 善 상대는 惡?  외교를 도덕화하면 아무것도 해결 못해""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458660
189,[NEWS&VIEW] 한국산업 급소 찌른 '일본의 보복',https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003457810
190,이해찬 또… 바른미래 대표연설 불참,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458962
191,[팔면봉] 요란한 판문점 회동 뒤 美서 나오는 '북핵 현 수준 동결론' 외,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003457795
192,0시 36분 정상회담,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003457634
193,"홍콩 시위대, 의사당 난입해 '영국령 홍콩기' 걸어",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003457815
194,"14% 오른 아파트 공시가격, 11월부터 건보료도 확 오른다",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458179
195,"예비역 병장, IS 가입하려고 군용물 훔쳐",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458699
196,"장마엔 비 뚝뚝, 더위엔 땀 뚝뚝… 포항 1평 텐트선 잠들 수 없었다",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458890
197,꽃게시즌 끝나자… '어구 공해' 시달리는 연평도,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003459117
198,"한국 떠나는 국민, 금융위기 후 최다",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458889
199,"日, '부적절한 실태' 발견돼 수출 막는다면서… 구체적 내용 안밝혀",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458950
200,"윤석열 ""主敵은 북한, 공수처 국회결정 존중""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458866
201,"""일본산 부품 수입, 퇴짜 맞았다""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458976
202,"""現 경제상황, 실정·파국으로 매도말라""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458433
203,"""집엔 세탁한 옷 널 공간도 없다"" 홍콩 빨래방서 본 청춘의 좌절",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003459076
204,"""나도 빨래방에서 위안 찾던 캥거루족 출신… 손님 많아도 가혹한 임차료로 거의 다 나가""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003459080
205,[팔면봉] 벌써 法務장관 된 듯 '의혹 해명'한 조국 외,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003459075
206,"""양승태 사법부, 강제징용 외교 해결위해 시간 벌어준 셈""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458408
207,"美비건·北김명길, 스웨덴서 만날 듯",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458644
208,"[단독] 비건 ""文대통령 왜 그런 말 내뱉었나"" 불만 토로",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458705
209,볼턴이 안 보이네? 판문점 대신 몽골로,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003457860
210,"MRI 촬영, 1년새 '33만→77만건' 껑충… 암 외래환자도 한 달 기다려야 찍는다",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458178
211,"""디지털 혁신에 집중""… ABB 매출 25%인 모태사업까지 매각",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458986
212,"하나원 20주년 생일잔치, 장차관 안 가고 취재도 봉쇄",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003459316
213,나라는 위기인데… 한국당은 '감투싸움'중,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458966
214,"2+1 기금안은 한국이 거부, 1+1 기금안은 일본이 거부",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003459439
215,"건보료, 이젠 임금 인상률 앞지른다",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458071
216,"""선거제개편, 절대권력 향한 마지막 퍼즐""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458641
217,"윤석열 청문회 빈 한자리… 한국당 ""정점식 넣겠다"", 민주당 ""그럼 사개특위 1석 달라""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458435
218,"10㎝만 보폭 넓혀도, 10년은 젊어집니다",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458702
219,"文대통령 ""美의 인도·태평양 전략에 협조할 것""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003457570
220,靑 홍보기획비서관에 대선 캠프 출신 정구철,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458640
221,"주대환 ""계파갈등 뒤치다꺼리 하러 온 것 아니다""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003457917
222,"北의 중국산 수입, 제재 이전 수준으로",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458923
223,"""정부가 기업들을 戰線 내세우면 안돼""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003459442
224,"일본의 한국 투자 1년새 -40%… ""요즘 한국 기업과 접촉도 꺼려""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458409
225,[서초동 25시] 김학의 첫 재판… 난데없는 '사각팬티' 공방전,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458936
226,"비건, 유럽행… 北과 실무협상 임박",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003459108
227,"與 ""국회정상화, 추가 합의 있다""… 野 ""그런 거 없어""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003457630
228,[팔면봉] 日 보복 조치 이틀 지나도록 대책 없이 침묵하는 靑 외,https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003458073
229,"황교안 ""리더십 없이 우왕좌왕했다는 지적, 사실인 부분 많다""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003457627
230,"[단독] 이번 김정은 통역은 30대 석원혁… ""카터·로드먼 방북 때도 통역 맡아""",https://news.naver.com/main/read.nhn?mode=LPOD&mid=sec&oid=023&aid=0003457837
